X,Y
0,0
10.0,0.0
20.0,0.0
20.0,10.0
20.0,20.0
30.0,20.0
40.0,20.0
50.0,20.0
60.0,20.0
50.0,20.0
60.0,20.000000000000004
50.0,20.0
50.0,10.0
60.0,10.000000000000002
60.0,20.0
60.0,30.0
50.0,30.0
60.0,30.000000000000004
70.0,30.000000000000007
70.0,40.00000000000001
70.0,30.000000000000007
70.0,40.00000000000001
60.0,40.0
59.99999999999999,50.0
70.0,50.00000000000001
80.0,50.000000000000014
80.0,60.000000000000014
90.0,60.00000000000002
80.0,60.000000000000014
80.0,50.000000000000014
70.0,50.00000000000001
70.0,60.00000000000001
60.0,60.0
70.0,60.00000000000001
80.0,60.000000000000014
70.0,60.00000000000001
70.00000000000001,50.00000000000001
80.00000000000001,50.000000000000014
80.00000000000003,40.000000000000014
80.00000000000004,30.000000000000014
80.00000000000006,20.000000000000014
70.00000000000006,20.000000000000007
70.00000000000004,30.000000000000007
70.00000000000003,40.00000000000001
60.00000000000003,40.0
50.00000000000003,39.99999999999999
40.00000000000003,39.999999999999986
40.00000000000002,49.999999999999986
40.00000000000003,39.999999999999986
50.00000000000003,39.99999999999999
50.00000000000002,49.99999999999999
60.00000000000002,50.0
60.00000000000003,40.0
60.000000000000036,30.0
60.00000000000002,40.0
60.00000000000001,50.0
60.00000000000002,40.0
70.00000000000003,40.000000000000014
70.00000000000004,30.000000000000014
70.00000000000003,40.000000000000014
70.00000000000004,30.000000000000014
